,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,SPLP,0.3901845543346156,-0.29159708837543996,-0.3924701738630107,-0.8270460139932811,-0.8273830459620181,-1.956498726877659,-1.3031724624864405,-1.166627767600617,-1.2857995996101979,-1.2877292561633717,-1.2714308797592644,0.002527379949452513
1,2012-10-16,SPLP,-0.32934375205391947,-0.7612667427808397,-0.6830232996870134,0.1830411974566157,0.18227396827196202,-1.3069188322676824,-1.2950205672239474,-1.087001362031939,-1.2451849016165424,-1.2707350690969879,-1.2663415843021733,0.0
2,2012-10-17,SPLP,0.02996634457342148,-0.7612667427808397,0.7845790847941313,-0.034978947756947,-0.035649653203863166,-0.4475763426343692,-1.1784871230810903,-0.9078403129215679,-1.1249863096850368,-1.1880078379151622,-1.1958155079467412,0.0
3,2012-10-18,SPLP,0.02996634457342148,-0.7612667427808397,0.7845790847941313,-0.034978947756947,-0.035649653203863166,0.12531816839412904,-1.0200022979862795,-0.812287865959279,-0.9914323685959926,-1.0949396897836414,-1.1206394044803645,0.0
4,2012-10-19,SPLP,-0.11375769407751112,-0.7612667427808397,-0.2916626638253783,-0.034978947756947,-0.035649653203863166,0.010738687715995824,-0.828887731994638,-0.7334570911852106,-0.8667820935038804,-1.0029056751133847,-1.0493382844786412,-0.03529411764705881
5,2012-10-22,SPLP,2.4881732251579725,2.7352356391095753,0.6831594078177998,-3.0795661520920925,-3.078969619609637,2.547896874580293,1.1575798565116784,0.7442294879215675,0.45580085826787925,0.13190847297834066,-0.04094370713122023,-0.020905923344947785
6,2012-10-23,SPLP,0.02996634457342148,-0.7612667427808397,0.7845790847941313,-1.8383929712307316,-1.8383108605021694,3.4199746537629765,2.3353857020388875,1.580033511385897,1.2346173837973557,0.8098479547422921,0.5641931352958389,0.012455516014235002
7,2012-10-24,SPLP,-0.5711992301000824,-0.07541697855337064,-0.340840669913442,1.039475018185776,1.038362213421251,1.5513834803053532,1.6642251920856566,0.9697484480751637,0.8219599486671124,0.4542497761980943,0.24118504211710895,-0.004393673110720586
8,2012-10-25,SPLP,-0.3474202529433761,0.12443156578275467,-1.065143955840514,-0.41399170752333375,-0.41450480257181566,1.0766205163612084,1.8327791203258814,1.104074464573114,0.9544729340108515,0.6273306194359807,0.3906302957253378,0.01853486319505726
9,2012-10-26,SPLP,-1.6003175947166213,-0.1815462438770027,-1.7377300393141242,1.5638995929133102,1.562559392233847,-1.0244454973719292,0.5799722958749275,0.3220875699076809,0.29178801447176,0.10945266879428364,-0.07521109868364573,0.012131715771230622
10,2012-10-31,SPLP,-0.5557583334903151,-0.6658047770652269,-0.012885224581466903,1.011542939348443,1.0104416242135514,-1.7411337876689765,-0.1811350830058342,-0.14792289137876277,-0.13525443449088084,-0.19279549324458212,-0.351463862992962,0.020547945205479534
11,2012-11-01,SPLP,-1.476604010244869,-0.6677268300662207,-1.2666168653279868,1.7375546986025632,1.736143909693569,-2.4485080688241734,-1.2834105636406914,-0.8536942356153678,-0.7925578936903496,-0.7243520455953472,-0.8314928970499289,0.006711409395973256
12,2012-11-02,SPLP,-0.5401390087419502,-0.7612667427808397,0.00838049033521382,0.5439694020607071,0.5430594226851544,-2.1193613510299834,-1.5978956332800183,-0.9658127480333999,-0.9704995448285693,-0.8366522922014921,-0.9395860272474129,-0.012500000000000067
13,2012-11-05,SPLP,0.6072882213484744,-0.008526989492479896,0.7845790847941313,-1.1132702492923172,-1.1134925673416152,-0.3202494275788161,-0.9403894516051357,-0.3555335240240045,-0.49387920050207823,-0.4229967898491352,-0.5367665368704526,-0.005907172995780585
14,2012-11-06,SPLP,0.17515446511215083,-0.19335718782750755,0.7845790847941313,-0.5445512083981314,-0.5450158961579437,0.5311632202428885,-0.6733378257216255,-0.1530926871588207,-0.2441147831800463,-0.2214754655481,-0.31995763124536325,-0.005942275042444711
15,2012-11-07,SPLP,1.0523585238750972,0.5717768638645329,0.7845790847941313,-0.5475792269248526,-0.5480279437336693,1.0870906100395887,-0.23730847354727963,0.06147158571493025,-0.003434293991717514,-0.03751647234355925,-0.10528674323759415,0.01110162254483349
16,2012-11-08,SPLP,-0.5478431351381037,-0.7612667427808397,-0.0021086798601767827,0.9226836940848808,0.9216162184536545,0.02491070432981677,-0.5617713168760704,-0.4207409606190843,-0.30944906045434817,-0.34758569290759045,-0.35116601936599395,-0.004222972972973027
17,2012-11-09,SPLP,-0.042566143125730656,-0.19383887532110694,0.3895670774359155,-0.3992665496270072,-0.39979310823743386,0.08261940565860025,-0.13634957746719975,-0.26861566185731317,-0.08804805239515193,-0.20448669046546517,-0.1858118056764669,0.01187446988973706
18,2012-11-12,SPLP,-0.7585280669692022,-0.7612667427808397,-0.28895627216915104,0.9893520596388187,0.9882598726689352,-0.8034795978990233,-0.5057819096716448,-0.7575866862541195,-0.43655528489491446,-0.523535748205473,-0.473531105409251,-0.0025146689019278634
19,2012-11-13,SPLP,0.24555240254982036,-0.48017537482494427,0.7845790847941313,-0.25190259601217113,-0.25249185199056207,-0.4189274954668858,-0.1996052509390753,-0.6522361966893653,-0.36076042239007444,-0.4052007589535746,-0.37972788528616086,-0.006722689075630228
20,2012-11-14,SPLP,0.02996634457342148,-0.7612667427808397,0.7845790847941313,-0.6149003200112586,-0.6153240723022677,0.31325304284377387,0.23962919638196317,-0.2869317758568434,-0.1323699941711182,-0.16722528159054834,-0.18578649504923464,-0.005076142131979711
21,2012-11-15,SPLP,-0.4790562923152981,-0.6664541781925382,0.09154462545581904,-0.47286374025861916,-0.4733479478594029,0.6334164160317767,0.44798118015977834,0.054365502336424044,0.025570818505029395,0.03640199235450494,-0.032913068970924164,0.008503401360544283
22,2012-11-16,SPLP,-0.7631819125685279,-0.19718794367877296,-0.2952924842254289,0.6985525498861637,0.6975693914398544,0.010595229459690473,-0.08830116601349924,-0.18976569558525158,-0.27747333008034175,-0.16417999543602196,-0.24847977073274033,0.01180438448566612
