,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,CVX,-0.5498765148673198,-0.7810414890240494,-0.9256764859453485,0.517564226623316,0.507388173024359,0.46336967580258626,1.0954239128293166,1.0568737456382769,1.0205742788079402,0.8944571924075617,0.6705740943194052,0.01125683389469967
1,2012-10-16,CVX,-0.5023910456166598,-0.6599456935864935,0.1735898100555952,0.8732018305028566,0.8644502762229106,-0.7330424891269988,0.39466848662372067,0.5515130015204662,0.5982633351739861,0.5541964798199798,0.3867033856002964,0.009553896381940596
2,2012-10-17,CVX,-0.6696090804780337,-0.835896197400951,0.12568616005694688,0.7405220312197901,0.7312596268918483,-1.0597269511456453,-0.09724858332338415,0.156082520744459,0.25836460554221374,0.27612354376287823,0.163183490249227,-0.00460147595068594
3,2012-10-18,CVX,-0.08032143349803314,-0.5877667119482303,0.7307989644557239,-0.3623557583633651,-0.37611491477828596,-0.542129499415401,0.018079337559656863,0.27796934365585957,0.3665612819897636,0.3944659643218375,0.30073886694838836,-0.01107723487000023
4,2012-10-19,CVX,1.2665725897325983,0.9542533734602995,0.7386741670035837,-0.8668971095184533,-0.8826687074683841,0.4062695433881559,0.3770172881397996,0.6411532830838007,0.6774245458661593,0.6899069981324911,0.6000145144742915,-0.005644725850539656
5,2012-10-22,CVX,0.7298910453919629,0.14895287127935053,-0.11228463152491538,-0.4436377703441848,-0.457714802050317,0.7995506924059899,0.44305209735724127,0.7609248334427353,0.7953693670509628,0.8155914274493714,0.746180378543488,-0.029803096146941543
6,2012-10-23,CVX,1.8992570204982115,1.7919198848799898,0.7155753620792438,-2.3258722609916878,-2.3475823731931333,2.385641187325477,1.5670836360961928,1.7678664384452671,1.7239044609892427,1.667439812803881,1.5547540068423593,0.0030170233045443418
7,2012-10-24,CVX,-0.24739256020585235,-0.05014737947880969,0.24485974591659407,0.23121913469564645,0.21988492675454924,1.4615446320067944,1.3013438325007163,1.4956709559926045,1.5193741221145654,1.4990679915658025,1.4303640371475441,0.01139367433591909
8,2012-10-25,CVX,-0.2785895623920339,-1.044505014796788,-0.48067776699293624,0.883863385691328,0.875152074113454,0.1794760899404567,0.6628799273936197,0.9005764244770418,1.035479021908439,1.0753397569594974,1.0665338033223155,0.0019827054973207137
9,2012-10-26,CVX,-0.43075469413342105,-0.40747139463584664,0.3485595064972906,0.1506330427051132,0.13897045718505036,-0.24023812681605414,0.529797678410509,0.6761708156222423,0.8875740696112461,0.9441662907086807,0.9623929521633658,-0.008454776038855916
10,2012-10-31,CVX,1.4480562096702045,1.1272005483097212,-0.11510076545167588,-0.6625752781315847,-0.6775394159993768,0.039629492019153036,0.827599030146044,0.838729546624256,1.0724301400638752,1.123548324682201,1.143540474721121,0.01106677269714762
11,2012-11-01,CVX,-1.2167402112807657,-0.7649592714362695,-0.7756271578266709,0.8583937231273555,0.8496067802955249,-0.47033535686402905,0.1877334254638347,0.2709653321722957,0.6010510234045756,0.7292708394926999,0.7928082448976818,-0.027722914298608625
12,2012-11-02,CVX,2.030088012454506,2.655041563413879,0.09167755807882862,-2.163800483230493,-2.184861070337083,1.355704580928459,1.2469308980660778,1.2821265593645117,1.4447415700416824,1.5071315331220059,1.513139425309549,0.007566660305435402
13,2012-11-05,CVX,-1.2507169852310625,-0.8626809883565547,-0.6713313114839249,0.5856918734581056,0.5758029931646668,0.5859997464532611,0.6444296664423204,0.8915005991691796,1.0639905974872046,1.1867480198938931,1.2290743252356915,0.010715257611223272
14,2012-11-06,CVX,-0.6049172671097107,-0.6336897571425554,-0.2545205973795631,0.8310063699825835,0.8220915628968334,-0.274071356895188,0.005236198928879189,0.43307801187555783,0.5939022680305174,0.7939613762860579,0.8709706939161923,-0.02582456482580131
15,2012-11-07,CVX,1.5198680847827988,1.301251880814179,0.1682761237608868,-2.0158956862934,-2.0363444072207932,1.232462086687504,1.0314916353549877,1.3404345363887495,1.3326941459964157,1.4921416650132944,1.5204213594760387,-0.015254385354769195
16,2012-11-08,CVX,1.2137150133490349,1.3511592592241601,1.0467678453713298,-1.1923485625176689,-1.2094541725846844,1.5997846220662062,1.6246680071515522,1.7591910685825696,1.687006650711924,1.8384170172298702,1.866426464111497,-0.0002834325035392382
17,2012-11-09,CVX,-0.5149669901943688,0.08037533576492883,0.11775387002085416,-0.025927008881680497,-0.03832334317309382,1.2825441961810216,1.465207180490056,1.54357855116228,1.5933300631701452,1.732119892173495,1.7860771926766557,0.0008503779610877782
18,2012-11-12,CVX,0.46500956244417174,-0.2682920444033695,0.5093679511299357,0.06241078610177873,0.05039988912709427,0.7866116596149643,1.198528579879873,1.297667513086746,1.4521847049924188,1.5801054170315216,1.6664682210901953,-0.006136137071651171
19,2012-11-13,CVX,0.08259744556612746,0.5169824780182232,0.9484535048358644,-0.48192475486006753,-0.4961617013523393,0.5458546905353028,1.2329199041527061,1.3459697966872404,1.5589229845048618,1.6351325149222713,1.7466197211690733,-0.026405765828322325
