,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,GE,-0.485112557926636,-0.6901378871399922,0.05875595085118159,0.6237803763422064,0.6125572432606481,-0.35311160839682654,0.2643936448315722,0.09564288511174954,-0.04393440458385801,-0.2669595110780458,-0.5598562162147104,0.0
1,2012-10-16,GE,0.7384229077149072,0.6306817845818752,0.5121901203788136,-0.011974650665700502,-0.023379669081290452,-0.3387049542771816,0.22838274539976314,0.1381863545842171,0.003233479990567604,-0.19516008010195002,-0.45717074165964916,0.011925839749374667
2,2012-10-17,GE,-0.672812977169376,-1.0579157938813992,-0.15528075137044822,1.0532907236026718,1.0422198030897767,-0.953940977587682,-0.41452766992494644,-0.2757510786440196,-0.38565197288074693,-0.5174809500935957,-0.7033498265932479,-0.0043649498035791545
3,2012-10-18,GE,0.0042918400462567344,0.8360621120642133,0.8526825029434983,-0.40187003613876293,-0.41340648824748183,-0.3860741434639229,-0.21154106833420208,-0.07495330409935794,-0.1915756449607038,-0.31700846286037465,-0.4988393181825294,-0.0341954420953724
4,2012-10-19,GE,2.4185225655157985,2.6401456755982777,-0.02303964863803273,-3.066453093067159,-3.078786423789803,2.1541402639087543,1.4354035325453045,1.3809975372316476,1.0872959538487832,0.8606221607755582,0.5894772716566163,-0.014979572629161386
5,2012-10-22,GE,0.8212751526229344,0.7835277780331614,-1.7521189256900243,-1.3500120868991188,-1.3618101776059606,2.7202977440906086,1.9777485339542922,1.9178767733615463,1.617213508658212,1.3707572530942163,1.0794406647023622,-0.019354837817749493
6,2012-10-23,GE,0.3687713754484479,-0.19360618937938434,0.42652634974239795,-1.740828885262444,-1.7527695780486594,3.340841660209924,2.746683879115185,2.6119330731614796,2.2986662474664903,2.0077491335777116,1.6947329554673893,-0.0009398965723731445
7,2012-10-24,GE,0.8903018291638645,0.432417590699063,0.7882226393034802,-0.09593010327817908,-0.10734829482840917,2.154643430295677,2.501238500525131,2.429009707224961,2.2619077046193548,1.9780800565764451,1.702764092112736,0.0
8,2012-10-25,GE,1.2551294717417174,1.291996251148185,-0.4792967954517868,-0.011974650665700502,-0.023379669081290452,0.9653337079439044,2.181657852411925,2.196994107455388,2.1320403572653714,1.9043692095493732,1.6743860277409839,-0.007055456255879666
9,2012-10-26,GE,0.4242003634967483,1.1518050427737745,0.6657843223163002,-0.6421972099993425,-0.6537932795823043,0.8406708412257655,2.2304061262360246,2.2455002968876543,2.271403686984383,2.0653237131446565,1.86253476470341,-0.0023686403425561275
10,2012-10-31,GE,1.0565608443438494,0.9205847355965334,0.3605552892432858,-0.22355141121646382,-0.23503379768302532,0.5405434239520192,1.9568990775850565,2.0969110290877784,2.2098017864001096,2.066918710723175,1.899511367464889,0.013295394743370936
11,2012-11-01,GE,-1.6053113899295595,-0.7411891628175489,-1.0152872930112835,1.1756250450358485,1.164590564535912,-0.490603846757963,0.8873285246787348,1.3204012467268835,1.5609430149989698,1.5403165289637908,1.4401904503616556,-0.001405857544517275
12,2012-11-02,GE,1.1482131663256125,1.7540771414810203,0.6078616785859607,-0.13755166618837994,-0.14897601942832803,-0.33823634925527196,0.5569394800827674,1.230430225302702,1.4749275024613568,1.539884309458762,1.439732159738898,0.004692679713405923
13,2012-11-05,GE,-1.0825178862614513,-0.6648664579552849,-0.34969975163561706,0.4071949270141505,0.39588702880675153,-0.6032081371777743,-0.05479743259226115,0.8704369122085884,1.1577266248062834,1.293994338338251,1.242333522946579,0.00840728631480614
14,2012-11-06,GE,-0.406281080284836,0.3315966697626794,0.07684427522975931,0.7389989655270658,0.727822567244419,-0.9153428199845949,-0.6180160672408054,0.37818466880922086,0.7021967195451324,0.9350342518761,0.933822419680192,-0.021306206577119013
15,2012-11-07,GE,1.210396771136688,1.9358965273760702,0.5445671832061731,-1.91513322067785,-1.9271263600777413,0.8939586255234928,0.40452259613936703,1.1300830576534397,1.3750930012288778,1.5766130582079683,1.5578326550821162,-0.011358258937920529
