,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,MDT,-0.25487283378904585,-0.9471415338619461,-0.040548973768054795,0.13411678840169602,0.1271705731407244,-0.26948090377598083,0.5558123108982794,0.3488938417405439,0.2754623342580472,0.1055837482980851,-0.09480901784889795,0.015299026780227765
1,2012-10-16,MDT,-0.7406017083658917,-0.5282216134064357,-0.2896584062360864,1.3029637150677287,1.2961647483899013,-1.2869284610560376,-0.2518336752472815,-0.2927686873425968,-0.2763644054792489,-0.3540345664857629,-0.5111751241928968,-0.011643790220177919
2,2012-10-17,MDT,0.6203664094691616,0.7543724279460923,0.6550542832513337,-1.0812725918025616,-1.0883462870455651,-0.04678228251804304,0.3727378355896329,0.2757803999064394,0.22043887572538337,0.1227290249070336,-0.0679776179348424,-0.002541025582327827
3,2012-10-18,MDT,-0.42039046114140766,-0.8050516135787723,-0.38675104866081705,-0.27574650512311805,-0.28273232439785256,0.30126269801850775,0.40716581642989874,0.3899688178817673,0.33433111045029257,0.2510379909949853,0.06097663769207667,-0.02732746641963868
4,2012-10-19,MDT,2.951222818314683,3.3315269716584592,0.7849275672499819,-2.469159768536485,-2.4763470127644234,2.21618529001211,1.6355092631648582,1.6219206560945183,1.4059567154691621,1.229208048644741,0.9895746115494289,0.011666714285714308
5,2012-10-22,MDT,-1.463145216381883,-0.9093924263712425,-0.8145300354486805,0.9815314265588034,0.9746411181337508,0.9856001452653675,0.743347200222635,1.038636831610466,0.8874481903977048,0.8011253579022293,0.6372131275538675,-0.022122921999391698
6,2012-10-23,MDT,1.5302902227878366,1.2733975238172015,0.8669809143239274,-2.0085968004071617,-2.0157629650199405,1.9806781755290332,1.803180765697095,1.9561353549967329,1.732557862391589,1.5832698231715046,1.387784676035208,0.0033694344974593005
7,2012-10-24,MDT,0.5194726023322661,0.2715267085636789,0.5075985816856107,0.24728468023228697,0.24036971904261428,1.0623127438432278,1.4931658401397672,1.660409959201212,1.5398542645289406,1.4282663514995702,1.2818212669252824,0.004557495911669429
8,2012-10-25,MDT,0.688300366071183,0.08225774137744656,-0.12375332818329439,0.3524191640729633,0.3455187333735426,0.1697529076437653,1.1062009694147574,1.2892987206233741,1.2891337230887645,1.2253058021632464,1.124615931136925,-0.006685840337014359
9,2012-10-26,MDT,0.42213653354572767,-0.020765840934224743,0.20193610526230651,-0.642531382265939,-0.6495793370584945,0.5677101139827172,1.2950029293423944,1.3799103803283543,1.504194041657979,1.4213886303674348,1.3190465707666974,-0.0004806731000323028
10,2012-10-31,MDT,0.8158689313753967,0.5334171276026887,0.20160294250378433,-0.09342083393716337,-0.10037664380945165,0.2458982562052247,1.111894099942624,1.209133725682393,1.4553211339021501,1.3748218854669525,1.3081591605790397,0.016113467238409562
