,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,ORCL,-0.7195783616810137,-0.7511494160560822,-0.19173964645852487,0.7146871903388051,0.7114781736662131,-0.9959242134203177,-0.10349498301508904,-0.036492717584569366,0.3765318553236607,0.5935285818018302,0.638344874969144,0.01821092709939065
1,2012-10-16,ORCL,-1.4353884581234713,-1.0466875872679415,-1.6425804993967499,1.3776237236489137,1.375309163087555,-1.6764927168787478,-0.9190660393566504,-0.7065642040204525,-0.3418765440694856,-0.018960771391005552,0.10430664898777581,-0.020081612171897856
2,2012-10-17,ORCL,1.0269394753156926,1.1635648786049695,1.0677437091396738,-1.5971702338840181,-1.6035351036018688,0.03809111883194182,-0.03384930885716631,0.15746414084198515,0.3087532939191109,0.6112449980598025,0.6933863495419672,-0.0035222222222223154
3,2012-10-18,ORCL,0.12065742973996281,-0.5519045078667295,-0.589441048552541,-0.3107375736278788,-0.3153690450598716,0.47139784750511693,0.024954328111018702,0.2977987083305504,0.37517881351634275,0.6684729621405658,0.7548879026145953,-0.020565584172057005
4,2012-10-19,ORCL,2.012813628956955,2.7287151117692487,0.7668357620881673,-1.6347680795502118,-1.6411868593376777,1.7283656412754933,0.9010771510232691,1.0728721824996743,1.0305331523009398,1.266504965122797,1.3301481642934339,0.010498654855642942
5,2012-10-22,ORCL,-0.6336794257773037,-0.695032896782078,-1.2477428580880427,0.7784881921290255,0.7753584647236655,0.7430748094344373,0.3422398059380629,0.5699437449608256,0.5621792671379302,0.8174861599461506,0.9591489051234006,-0.006818149572017873
6,2012-10-23,ORCL,-0.17568174706594905,0.10963002211924397,0.47082240114556756,-0.5667849643526527,-0.5717487356710188,0.6410831754525823,0.6746993170513206,0.7635694192907287,0.7767367216089328,0.9462273942141531,1.116186174796039,0.0003269042170643832
7,2012-10-24,ORCL,1.0469325873812052,0.6100549110250116,0.025020597893069547,-0.01171436202394832,-0.015914740742186156,0.3254284975883454,0.6619086667380462,0.647673422238494,0.7604505545455382,0.8442133586714196,1.0538581677166943,0.008496764705882232
8,2012-10-25,ORCL,0.08844817889105637,0.6449324192636364,0.42773881126061103,0.6229693669353661,0.6196267988468217,-0.3944697933831754,0.27304680440601425,0.21525946458490958,0.4303809668125793,0.5040893310327292,0.7384560999122348,0.00421254036900387
9,2012-10-26,ORCL,-0.5315821230785035,-0.5988732159940641,-0.6946605717773457,0.29014514288039045,0.2863367067994399,-0.45671451996840445,0.06863868900342805,0.014902733933463412,0.25220182938917274,0.3044088300644868,0.5489344656889239,0.0029041626331074433
10,2012-10-31,ORCL,0.576185650820078,0.3857353738295414,0.0914177454761417,0.1885025185733203,0.18459260405686576,-0.5329060089605354,-0.10491367685488744,-0.10582211123957512,0.1153243685325228,0.1630542006124851,0.39794836583455584,0.012870012870012992
11,2012-11-01,ORCL,-0.8436139710815277,-0.9481207048406206,-1.484668110284018,0.9627094954570237,0.9598243693888856,-1.0260079151052686,-0.7742542683528909,-0.5425526307759149,-0.35390853664139565,-0.24518241262376086,-0.033352112729412076,-0.008576905972045745
12,2012-11-02,ORCL,1.9670365700816053,1.8033906766081638,1.0191010755514345,-0.7034157026410941,-0.7085724225641223,-0.14384476431586396,-0.3680360236720852,-0.14223967818551228,-0.07472791789087581,0.05887880497548598,0.1763815916653321,0.0012816725819184693
13,2012-11-05,ORCL,-0.9149414555769739,-0.6524403157594424,-1.1644732921295533,0.062457766977199576,0.058355093914084055,-0.05729155675845282,-0.4090822175670551,-0.14799303551968715,-0.1553887931215023,0.02070612652786559,0.10762778792579235,0.012159967999999965
14,2012-11-06,ORCL,-0.5836242544934003,0.2138091239462761,-0.2734758026480807,0.9075489542892627,0.9045989077783142,-0.621464146255488,-0.8067572169803738,-0.5788584465007434,-0.5725161072490123,-0.36347382286094637,-0.2769077970358688,-0.026557003685014346
15,2012-11-07,ORCL,1.7304006927452986,1.6444791396499152,1.0171028779543276,-2.1002174569842684,-2.107289468754279,1.1628472463968225,0.4815471933874751,0.465408323462402,0.38330375315500953,0.4853745443566249,0.4856455833352449,-0.012016920687985655
16,2012-11-08,ORCL,1.086035057376666,1.6783867220921378,1.1150145652255499,-0.9706566635578672,-0.976171702636686,1.545013459247413,1.0453655096184784,0.8346445293352784,0.8195611782381057,0.8391991562710042,0.8277676652146994,-0.002301117685733045
17,2012-11-09,ORCL,0.22225376486996207,0.7759753554795443,0.7651308526297677,-0.2158748545240563,-0.22035229847889873,1.3099103813487696,1.1190045357223468,0.8514903033812282,0.8914101811946162,0.8556472855899079,0.8879914668311026,-0.0016474794069193388
18,2012-11-12,ORCL,0.4227443692905885,0.12161751800929688,0.1138337908508753,-0.1650963154344544,-0.16950977597801803,0.9840376687611305,1.1111843676915447,0.8464731469066552,0.9275573164787243,0.844336474019973,0.9103671847260001,-0.00924089139408879
19,2012-11-13,ORCL,0.2577647664685808,1.307573832553446,0.5081504767125166,-0.7549980698325175,-0.7602210019409598,0.8934299824964754,1.4144280056273413,1.190634320906524,1.2154928056058452,1.1003958415667274,1.151393502201381,-0.014656895403064696
20,2012-11-14,ORCL,1.8330944884450258,1.8103129580472201,0.8572606057614048,-1.1757457221553802,-1.1815371183446086,1.3810501259896577,1.906503689824675,1.6991297080404324,1.6678859811032867,1.5355841603473972,1.544037099447849,0.012508485463150754
21,2012-11-15,ORCL,-1.193389645536633,-0.5288190706841575,-0.8098812218401814,0.9346238796717389,0.9316898398685539,0.2650267354340973,1.0428565593244847,1.1199788773058574,1.0817550372236995,1.0837934411157757,1.10141836826277,0.0016694156370813396
22,2012-11-16,ORCL,0.15679559990554376,-0.47875786162860795,0.052773588614573805,0.09257997144637976,0.0885280633248575,-0.01924727033080638,0.7667055323503894,0.9964718915680026,0.9446970317818485,1.0019410083669695,0.9912069650964129,0.004666633333333392
23,2012-11-19,ORCL,0.424692926203505,-0.5326796736624557,-0.2942665402333923,0.32542180596286524,0.3216543255997062,-0.42394732605899776,0.3624160487344269,0.7390739528954863,0.7123551051647812,0.8198052230181649,0.7915883683626622,0.0019907764429587527
24,2012-11-20,ORCL,-0.5469443880874507,-1.1428522571859705,-0.9441693509017522,0.11754520492800555,0.11353764084964497,-0.47943284894906785,0.0380800000851909,0.5863221666122115,0.6218694645302419,0.71821838786094,0.69330542793596,0.00662248322442105
25,2012-11-21,ORCL,-0.6427499872952281,-0.487485863298339,-0.1820274828371491,0.4773639479197841,0.4738158528489958,-0.5599825277827738,-0.3403110773046469,0.2554797351302688,0.3548494926029588,0.45901546167590895,0.4686694214824357,0.017105263157894735
26,2012-11-23,ORCL,-0.8272050431794604,-0.448952865734536,-0.502691923108996,1.2917291218592053,1.289305716244318,-1.2980354472971494,-1.0654018106433432,-0.47894583514229117,-0.24250930985253613,-0.14007152158867378,-0.03064174332674656,0.0012936287192755191
27,2012-11-26,ORCL,-0.7280922357864374,-1.0933516962538574,-0.6964624992611526,0.0633865913863934,0.05928486610403735,-0.9478245233026631,-1.0312552277125218,-0.5525091100553059,-0.2679335356621264,-0.19369238287572338,-0.0568973458207716,0.008397933087788578
28,2012-11-27,ORCL,-0.009079376253946541,1.557010279209798,0.8734241260119502,0.6152915344929862,0.6119463924093743,-1.03953284528334,-1.2812013143043552,-0.8877910157445887,-0.5471760221578746,-0.46068510482354696,-0.28904432637960153,0.018577835316394342
29,2012-11-28,ORCL,-2.0109696745856844,-1.046461440077836,-2.697904924573033,1.4061273530159573,1.4038500173396005,-1.599943378648383,-1.8652784319124789,-1.595794958298897,-1.1532414573834464,-0.9951486835528344,-0.8031453776682643,0.0012578931213174105
30,2012-11-29,ORCL,0.30972330633120077,0.3011165322299897,1.0219757330086177,0.06061043595513644,0.05648948943408949,-1.0450216461387232,-1.5814701093266497,-1.5554012384414773,-1.1539213330293423,-0.9920636794980385,-0.8226742218712183,0.010678391959799027
31,2012-11-30,ORCL,-0.981151406748538,-0.8570992923254831,-0.861528217341889,0.7924512476370443,0.789346418387763,-1.2275345677412353,-1.739055599364052,-1.818828959939711,-1.4858478071320074,-1.2626798319686576,-1.119791642082882,0.004039807333747758
32,2012-12-03,ORCL,0.2434359169076056,-0.241643502396146,0.695498681438121,0.2767262054235193,0.27292620893959896,-0.9148530572019471,-1.581193460750767,-1.8102688321484173,-1.5639754167316864,-1.3197630915888083,-1.2019793647146684,0.0021665118487617097
33,2012-12-04,ORCL,-0.44391850344449174,-0.7168845170175607,-0.5680195859666941,0.131197384523711,0.12718479818721973,-0.5576563244847035,-1.3485338231911606,-1.7200313396063418,-1.5755196864476435,-1.325952185517013,-1.224996705054411,-0.011735669804333826
34,2012-12-05,ORCL,-0.10229195594439923,-0.56815555250589,-2.1050854760632283,-0.9488074092341775,-0.954291431264258,0.36668658653115777,-0.5225972494331204,-1.0920430429099155,-1.1418421360188595,-0.9111446461219583,-0.8374873028322665,0.0009374687499998924
35,2012-12-06,ORCL,-0.07057757104653888,-0.7600671986186359,0.5493712692699253,0.035717950322658634,0.03157171889992835,0.38412748325474205,-0.32203488537761005,-0.9219056313403652,-1.1042409275519065,-0.901939095485399,-0.8262485874362442,-0.0034342492486495457
36,2012-12-07,ORCL,0.7842210396624716,0.057433658117365116,0.45222684266444657,-0.30390330577333874,-0.30850689090200467,0.5142398775859881,-0.006545116723101117,-0.6184646103489908,-0.8972459882487068,-0.7740164637696221,-0.6845288811928362,0.0046992481203007586
37,2012-12-10,ORCL,-0.4172208112283312,-0.37825615268564755,0.4555600498886097,0.32795551809173135,0.32420736472413575,0.07386594282660627,-0.06471891093169208,-0.6302832060560394,-0.965197004559408,-0.8883270630336703,-0.7751154569141342,0.00841908325537899
38,2012-12-11,ORCL,-0.4445364576393462,-0.38463960810356385,-0.3356873587843212,0.6169346062752731,0.6135903659011321,-0.5364563694763645,-0.2988416744481482,-0.7790090069512087,-1.1454299742946756,-1.1100568993431301,-0.9721260869063366,-0.012368552875695826
39,2012-12-12,ORCL,0.9103736464765558,0.9683449824805561,0.642586605705298,-0.997973559412267,-0.5735063280047992,0.000866005734487805,0.07811397012580179,-0.34371760528683615,-0.7840667486413605,-0.872035386995801,-0.7380223978173318,-0.010331871937010795
40,2012-12-13,ORCL,1.079228788330779,0.796440086307469,0.1094017369719518,-0.8397519772158231,-0.8450943985776777,0.6327706515958829,0.5729001396992344,0.19360263489204035,-0.28654455803948553,-0.49786528381488915,-0.4117902509116556,0.011072381807263998
41,2012-12-14,ORCL,-1.2730023522357274,-0.42356668205715614,-1.3025163787031961,0.8230587403725,0.8199911917123954,-0.054197433065692385,0.033864484762232736,-0.1493760409556465,-0.5570548476742021,-0.7807789211894927,-0.7137278247649378,0.011264111741680516
42,2012-12-17,ORCL,-0.9453769742040873,-0.4315832903511813,-1.275047153099384,0.8379534708143669,0.8349123676050789,-0.655409948315323,-0.4738438692502808,-0.47049286422739217,-0.8151999715367113,-1.0498842588872612,-0.9986008261549394,0.01732676361386143
