,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,MA,-0.6530700448842525,-0.7042019287486584,-0.058274510571585066,0.33847374108990286,0.33650433859004864,-0.8526532064600576,-0.4381382464191277,-0.8349346757120921,-0.8298974650738309,-0.8431702043966658,-1.0290694013889992,0.0067042157390564405
1,2012-10-16,MA,0.07310433372590805,-0.31797934648260806,0.24162050241182925,0.45784265261139334,0.4558676309043122,-0.9041994756028646,-0.5466299071280436,-0.9475788375694184,-0.9677827067159289,-0.9571040796484828,-1.1079523890996557,0.008329638038253151
2,2012-10-17,MA,0.5918126217020171,-0.16076531323172252,0.015352032034814927,0.5865675719699112,0.5845540595873364,-0.8653437110468999,-0.8714784768586696,-1.0703716812291775,-1.1435123066454096,-1.1216650620485662,-1.2212103978104831,-0.014844700100304364
3,2012-10-18,MA,1.3075495175932272,1.7756939878386568,0.6110405566219839,-1.248718439269818,-1.2506082923123674,0.3750919981580863,-0.08030446261444989,-0.3000778611260816,-0.5198156406968868,-0.5775796577982827,-0.6825285818935976,-0.012126158501986062
4,2012-10-19,MA,0.9173814398863345,0.9232399031336679,0.424738973730794,-1.033424205771703,-1.0353558909468936,1.2083689686591739,0.5043071725231242,0.3344265223374304,-0.031026930919377985,-0.12943609967696612,-0.2390079209576527,-0.006658724276502381
5,2012-10-22,MA,1.2155807894678277,0.7327413048093956,-0.302875835524077,-0.6004320965080333,-0.6023471956681634,1.4367450645486592,0.8029501964098706,0.68574698765485,0.2632341336970243,0.13254232609793012,0.03098915947542605,-0.015141476984955493
6,2012-10-23,MA,0.5603915051985655,0.4172578118863638,0.4919010427962588,-1.272221611684192,-1.2741375552448992,1.9950010303943748,1.5643584769731598,1.3674285376878503,0.8687120277903182,0.6677500012288808,0.542176067453751,-0.0115687600574087
7,2012-10-24,MA,2.091827228179382,2.104125100213141,0.5720291625641193,-0.9892811729953938,-0.9912030911722065,1.9544261457701848,2.1092139517292585,1.7635163763122088,1.3469140859095154,1.0741818069682738,0.9268764171557942,-0.011396093003830265
8,2012-10-25,MA,1.4858982433602506,1.7594658038729665,0.4477817154628496,-0.9756068481391755,-0.9775131265209204,1.9561552948444703,2.4662990314663475,2.1149334984279458,1.7768290662506334,1.4570202471739084,1.2783974017784272,0.008055879293753954
9,2012-10-26,MA,-0.7155540917847709,0.38823392232462484,-0.29945453722568616,0.5648873155056288,0.5629026453426345,0.7553456824211284,1.7904712630442179,1.6165633789906557,1.4754295328488758,1.1605684746128624,1.02083583482193,0.017550421652170023
