,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,BBL,-0.22912785565959176,-0.9118755650135126,-0.6137542989130923,0.16795543463113718,0.16162572046357596,-0.2136559022513817,-0.1691445715652939,-0.11165664123106385,0.008538112575394009,0.04260424166424863,-0.1481086326214499,0.007860153994225128
1,2012-10-16,BBL,-0.2536534081477614,-0.8931642392682698,0.3306193998384372,0.3641838198379434,0.35862283806770057,-0.3917267539708427,-0.3680761389173703,-0.2593846132038829,-0.16992504128528818,-0.07529076219793128,-0.2178070731262071,0.03899406210427947
2,2012-10-17,BBL,-1.1358091079254888,-0.4770332508634272,-1.264292463353834,1.7788434283492238,1.7788550783024526,-1.4541432438725825,-1.219562429069242,-0.9815315138005881,-0.859443750928363,-0.6682604685448273,-0.7188514320313137,0.003676440007298387
3,2012-10-18,BBL,-0.20411347087667908,0.3251443525365392,0.7530570545925499,0.17408461449733184,0.16777587062806135,-1.2093164149857571,-1.175623399040473,-1.0025214081018217,-0.8995096649110585,-0.7103216302189467,-0.7195019521425988,-0.012057296034369558
4,2012-10-19,BBL,1.3362774454601636,0.9431208058546466,0.8428503650603663,-0.5408234140883202,-0.5499417046870716,-0.40754685290853043,-0.749751289152497,-0.7036661135264672,-0.6626023209919665,-0.5286078754328549,-0.5131020940802098,0.008033322661826547
5,2012-10-22,BBL,-0.24332936370983166,-0.611370217868689,-0.014113656128258772,0.37205224158087047,0.366518859632186,-0.36636099092118807,-0.8142073923020705,-0.8239635704266146,-0.7726787504888797,-0.6588769219867069,-0.5946583270923097,-0.03111109578544058
6,2012-10-23,BBL,0.09040829918008941,-0.5370009453851464,0.2583038376316989,-1.4065881873773431,-1.419117690171803,0.9656288643987944,0.07414899341348927,-0.15052809454479926,-0.17944338756838396,-0.1585732313955909,-0.10702281821786269,0.005219835412530127
7,2012-10-24,BBL,0.7712030224002275,0.3684765402137665,0.8379716483566526,0.24421327075292557,0.2381862758942723,0.5321353237269986,0.010810794514706032,-0.22644047659530708,-0.25291443251529255,-0.2590820368240288,-0.1719154305465423,0.015263540759457905
8,2012-10-25,BBL,0.3858306154614646,-0.41165681792282766,0.3131720060512931,0.7005782161321745,0.6963439713936646,-0.20655982483316448,-0.30079483618377145,-0.4923836062924344,-0.5088751663394999,-0.5002175714354845,-0.3949040731322605,-0.013019172955014313
9,2012-10-26,BBL,0.35137232695644727,-0.16649005597959587,0.532341750525677,-0.5845290877604256,-0.5938272590991029,0.18956066416057132,0.11109780233063678,-0.1770117856703528,-0.2511214395828774,-0.28136109631635936,-0.21752670076273098,0.004711055276381826
10,2012-10-31,BBL,1.1695103534110627,0.6529731564741303,0.8588165554260094,0.2210953664513632,0.2149725640515911,-0.16013471328355833,0.05388376208692004,-0.2274328439114649,-0.32627484020865516,-0.3475845316317417,-0.2988579859718651,0.01625503282275731
11,2012-11-01,BBL,-0.7051688666875204,-0.9570958715481199,-0.20549303826207393,0.7456295398898949,0.7415757010863854,-0.5792841406474936,-0.28302977887457625,-0.4953098685321768,-0.5863607201392406,-0.5804445973329715,-0.5398474726925006,-0.01076587253610628
12,2012-11-02,BBL,1.5128879603645478,1.2291018628449182,0.7843501539940467,-0.482143833805066,-0.49104039800981,-0.05058700235021447,-0.036250212806553724,-0.2109403319367364,-0.3558385820673021,-0.37938360611267863,-0.382898723398371,-0.009328342661691358
