,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,SNY,0.1541484140803214,-0.5996037877698791,0.20486348748268682,0.8595907077888131,0.8565677926029911,-0.8051699318131316,0.04643644483755792,0.10978615920091428,0.20237608542183716,0.15228190113564163,-0.07604059296478334,0.035517874324424215
1,2012-10-16,SNY,-0.6796120127800707,-1.050020741514018,-0.5831639713299624,2.5103687239171206,2.5210549047323303,-2.4616069766050317,-1.3938393937487945,-1.11990784079237,-0.8838422959729386,-0.8275599431709155,-0.9310520911740523,-0.002434100518568294
2,2012-10-17,SNY,-0.39560892263426034,-0.536217361748385,-0.05127401265543399,-0.18730837876174042,-0.19902991636839976,-1.6052616447418635,-1.167682882608034,-0.946981679462712,-0.7739851618859424,-0.7079514622061422,-0.7819508929016263,0.011313176073062259
3,2012-10-18,SNY,-0.49368722930858494,-0.581473130344969,0.08542690837076361,0.789866417513252,0.786276433728714,-1.56042962582225,-1.5267418528268406,-1.2944552595013368,-1.080754264103772,-0.9860597632373683,-1.0152761462726996,-0.02281204211449883
4,2012-10-19,SNY,1.071331276138456,0.7499474653066168,0.18399670776090638,-1.6357997068281436,-1.6595424699713397,0.4146351059914512,-0.5123701975642349,-0.3698181334824367,-0.33806730695983433,-0.28943510947291673,-0.3494186520139233,-0.004264826133890676
5,2012-10-22,SNY,1.603742596286352,1.360203399168057,0.5568521494361547,-0.3174388026507293,-0.3302338123555754,0.9245113531301065,-0.3069274424535449,-0.1895964525947914,-0.19821539808927044,-0.14388850832629244,-0.1772228577714086,-0.02795315536624976
6,2012-10-23,SNY,0.07430122688268158,-0.800257785832494,-0.583827563694352,-2.001236908947499,-2.0280121309027233,2.2434293290905947,0.9932119169571522,0.8265360844654053,0.7034081080386512,0.6960625482258098,0.6109524771769406,-0.006957305356152688
7,2012-10-24,SNY,0.8950368571811401,0.5330445541604719,0.6630213863655141,-0.5088238248368923,-0.5232009453342703,2.0194059233318358,1.3254642978860443,1.0310405338138096,0.9113022034006596,0.871654754360064,0.7993223596061204,0.027790705277907612
8,2012-10-25,SNY,-0.4323032066918775,-1.089449285942255,-1.3923684320125225,1.9611112190954554,1.9672278310227809,-0.34427427965652496,0.1721655882199542,-0.018747905475003622,-0.023755925121576153,0.034928595976615476,0.03669941897130463,0.0002272665406619634
9,2012-10-26,SNY,0.4189831986380661,1.0149123067164625,0.5939156804380453,0.0018651492881411422,-0.008282878772071352,-0.5220515306715846,0.25567792042492943,-0.062315466518833545,0.004780252504994868,0.012014148432440775,0.03481827340787409,-0.0038619263970922635
10,2012-10-31,SNY,2.5834820256677267,2.8105923050455215,0.9731897611723945,-0.2888001507984107,-0.30134548305971176,-0.41949600069952675,0.45430724069363393,0.060582482734777066,0.12817217827602745,0.11428636384748284,0.14564612114096478,0.023033136740393756
11,2012-11-01,SNY,-0.13662446523042754,-0.25552970032599764,0.43994300640253386,1.6229368879526784,1.626241385802751,-1.4056045591150192,-0.6108370907439727,-0.6824529652092801,-0.5865349990532475,-0.5454256914611787,-0.4570716886637193,-0.015381252443574356
12,2012-11-02,SNY,0.8152838589780742,0.6447831397103283,1.1434591062895743,-1.1076092441972685,-1.1269658722079359,0.0390679043548282,-0.005142574895490489,-0.02981591715326368,-0.07024329384727077,-0.06887206255899084,-0.033633443333241766,-0.012451868347379103
13,2012-11-05,SNY,0.3689625697975913,-0.2726549038694821,0.37492270010375817,-0.8993847068984754,-0.9170044859393223,0.7696368114737496,0.3618236082022801,0.4788019410288915,0.32173554356129785,0.28394348314167145,0.3039537068496917,0.024300802941329636
14,2012-11-06,SNY,-1.7620777486621555,-0.45151925931269765,-1.8109524055381017,1.7130442960191141,1.7170982846098262,-0.6499898397724506,-0.7099556070426931,-0.33070429496308007,-0.46708105391276816,-0.3903130562599369,-0.3573094606873492,-0.029767278424350896
15,2012-11-07,SNY,0.3171142251513225,-0.5963104023317806,-0.8316319773534682,-2.1301872008763736,-2.158026698087301,1.2445113460817967,0.5545048472821086,0.7878778937781814,0.49720783551017533,0.5000997264856891,0.45792303315009647,-0.011764660289026896
16,2012-11-08,SNY,0.7033036005518671,1.0312800157289352,0.8369397105405028,-0.8505370395119272,-0.8677535862127856,1.4260781584778381,1.0715657681414128,1.1050223164666597,0.8866085435666766,0.8297807779061477,0.7629965424537729,0.014005578898225846
17,2012-11-09,SNY,-1.2468872767458117,-0.14625238017367415,-0.9986259185785413,0.981246009291538,0.9792189923421059,0.24758216824520016,0.4948944511968621,0.4800553480392786,0.4449435052884535,0.3916248788454522,0.3684969996418954,0.0032229052307297668
