,Date,stock,zopen,zhigh,zlow,zclose,zadj_close,zd5,zd10,zd15,zd20,zd25,zd30,ret
0,2012-10-15,BA,-0.46040032723969254,-1.0259135450552594,0.07122913693619894,0.33693891921963637,0.33090963879491037,-0.8646713252356467,-0.7782052461194909,-0.6677841614983474,-0.5364501153993915,-0.3560380513008915,-0.17583823332635767,0.017024262975778415
1,2012-10-16,BA,-0.8606080496496854,-0.6333055257967134,-0.6677283411499227,1.195436931939459,1.1940091331176081,-1.457610236275748,-1.271541531560288,-1.1215536236154402,-0.9782459400682441,-0.7741233452452435,-0.5550954053294668,0.0020412900636381792
2,2012-10-17,BA,0.19972054543619172,-0.5556465254371171,-0.7008824918115855,0.07273803038864879,0.06524636513949986,-0.98744165154609,-1.1302274213579508,-1.0818721473318516,-0.9602498074263958,-0.7880862557438563,-0.5847481658091582,0.00855636324418163
3,2012-10-18,BA,-0.8762377284585249,-1.0859595622668095,-0.7217930106067848,0.5609232220866592,0.5560755426612212,-0.9268834634664511,-1.2385266530211783,-1.241691736931369,-1.1208132783828795,-0.9732561948396176,-0.7723379302572551,-0.003366549868932145
4,2012-10-19,BA,0.08481262936604338,-0.6560773068528508,0.37158573457027566,-0.3324803456747469,-0.3421331421209863,-0.3068701631447104,-0.9027622591837747,-0.9818559813984531,-0.9359729434994989,-0.8434632049724574,-0.6792700378030777,-0.004188690604278067
5,2012-10-22,BA,0.1868533611495717,-0.2029505240724092,0.31314926803475057,-0.39408470856758443,-0.4040926749969459,0.24221668690306694,-0.5282022076732787,-0.7151711052286368,-0.7332367102379538,-0.6753609790331458,-0.5490803706313095,-0.011940258287934546
6,2012-10-23,BA,0.2786427077786697,-0.2717210505616056,0.7501955060446832,-0.9749224751957535,-0.9880608541406115,0.9386400223918475,0.13935997902593605,-0.1828247816932587,-0.2971087059832499,-0.317372694808595,-0.24074786113159521,-0.0015105877506179644
7,2012-10-24,BA,2.9521283042896242,3.4687093542634697,0.2832131029973413,-0.19341003941644083,-0.2023272386793097,0.8709821199637519,0.35334978286936497,-0.034790841243656064,-0.19850503567669414,-0.23377346639924507,-0.18387349382695492,-0.01609129440367607
8,2012-10-25,BA,2.0413179363837437,2.0473018860518732,-0.5461328431933856,-1.2859664659156864,-1.3007718234411492,1.4751683438639813,1.1339714609935316,0.6036071090440102,0.33245787649379277,0.2353327095652877,0.21494066923996671,-0.006010623343435606
9,2012-10-26,BA,0.12546824803419845,-0.1301235764195111,0.07315238610266,-0.5306051372532853,-0.5413376585831335,1.3405125692575919,1.3641796712383216,0.8310771325049597,0.5534013294318115,0.4196898036771677,0.362994206723732,-0.00942200802387827
10,2012-10-31,BA,1.2724623338421428,0.9875934549629769,0.8139943884919565,-0.7862258245467225,-0.7983573289113166,1.3692782770025638,1.6866483007797408,1.174925395845906,0.8606679636849639,0.6899822329107166,0.6065618957639652,0.004968753408042259
11,2012-11-01,BA,-0.20584492019231382,0.4870537371486808,0.47071550431308784,0.2920976928779031,0.28582455109513577,0.6404430920945604,1.2870443118778303,0.997271133302454,0.7319841110594298,0.5735196841844699,0.4859338899964648,-0.01045342547742023
12,2012-11-02,BA,1.332833726812995,1.6184829503122309,0.9670859287694138,-0.8635116375106922,-0.8760595837257648,0.8467325635112124,1.5431335381490934,1.375890434714288,1.068813811716378,0.8650292483925728,0.7527048565337423,0.0051392003509265205
13,2012-11-05,BA,-0.6606825961968975,-0.6957294336865529,0.062517047240394,0.30486956376567603,0.2986614656978159,0.27985545422387276,1.0616225796572203,1.1715519834486863,0.916463147619379,0.72578495232725,0.6296992822507717,0.02286596944377406
14,2012-11-06,BA,-1.9613663751432113,-0.2425924887202358,-1.7779480310784759,1.633165643942058,1.6340843494521808,-1.0651664717364855,-0.0843278266257179,0.3510879207174555,0.23284784149804874,0.1360043732361163,0.08942580544739945,-0.026520356561525626
15,2012-11-07,BA,0.8362198490584528,0.2754117981378087,-0.42577041443025,-2.0674333148169235,-1.6356462313524622,0.34793442156869403,0.6493115216832377,1.0505298270379446,0.8819030031902672,0.7199938075793766,0.6130722511830735,0.012409099808742052
16,2012-11-08,BA,-1.0649908945254025,-0.39324494577005836,-0.5594617148567861,0.8496151348573111,0.8463107018659779,-0.36543479514659033,0.005842021758210412,0.5296246019249667,0.511026546985088,0.40553070404798713,0.327787121133879,0.03198079605603854
17,2012-11-09,BA,-3.132382952434753,-0.9872398883796534,-3.765928783267401,2.316154653227644,2.3207964769773803,-1.7767503318575157,-1.317953678639507,-0.5934564687072321,-0.38708379818357336,-0.39604135620422903,-0.40571447872636757,0.006006853242320975
18,2012-11-12,BA,-0.2973322370757856,-0.12434502779277368,0.38665597984822636,0.36988422766503115,0.36401764361036737,-1.4879687453514754,-1.4192420600168216,-0.8073780881496163,-0.4990351938910257,-0.4941036941130065,-0.504802099388772,-0.004478233017282451
19,2012-11-13,BA,-0.37574101713146907,0.6685085123266266,0.1798636944160798,-0.41578059969270287,-0.42590007308356714,-0.8624391028850984,-1.060593244442261,-0.6565156298824382,-0.32169014982577326,-0.3296571851172226,-0.34895504599544397,-0.02821701161100032
20,2012-11-14,BA,2.7594934147779613,3.701430853643894,0.817911044586921,-2.194566479344802,-2.214287174906747,1.2976073607086107,0.28583022342229975,0.297430160270658,0.5506561760066433,0.47190292636345305,0.37508286323067,-0.0035068031490138596
21,2012-11-15,BA,0.297355057678159,0.8479428484849434,0.6449175070553517,-0.3429897555502097,-0.352707986817129,1.5512797367550948,0.48708031638087185,0.3792526417800327,0.6173057380649677,0.582652168428682,0.48562491524067347,-0.0038007319284807384
22,2012-11-16,BA,0.6166963446889543,-0.16639446958700846,0.2213603392253746,-0.3650143243575291,-0.3748663338757715,1.3405800272919615,0.732083694846573,0.4664506997072163,0.6841251829732464,0.7025479905248465,0.5970444177486344,0.016815063592555912
23,2012-11-19,BA,-0.5538326700017334,-0.844793476596786,-0.5174298201679501,1.1797612767055967,1.1782702229775583,-0.1238682214066649,0.10493096588743402,-0.10442275310107887,0.12439638392196255,0.2631570980133509,0.20868321716343227,0.008060061257088247
24,2012-11-20,BA,-0.8078062910806907,-0.5676199359572587,-0.26108083419129896,0.5237344946548859,0.5186722660787302,-0.8158716626090361,-0.19358475455927784,-0.32794902625683586,-0.1442720055869027,0.05983437137784801,0.034234943964480964,0.008409167240017057
25,2012-11-21,BA,-0.7235614576263301,0.31768993526253475,-0.2679347092221285,0.5498935824312118,0.5449850046500813,-1.0281180848076314,-0.377931483718812,-0.520479179249678,-0.4016419155566965,-0.14820168952025,-0.13692584598325788,0.008065563689253263
26,2012-11-23,BA,-0.43716037447921735,-1.0663440791696823,-0.05431150884667179,0.5241468009831257,0.5191184631823883,-1.0647033387189357,-0.56430911279954,-0.6924293788325884,-0.6157605885826937,-0.35497485239511395,-0.2927995728984283,0.007187401876523003
27,2012-11-26,BA,-1.0404521949195535,-1.0275330478150786,-0.812853835635402,0.4583446862547944,0.4529359523257139,-0.9012262231989044,-0.8173401664564512,-0.792489965207419,-0.7889300342624521,-0.5311649500328646,-0.41740293846268434,0.002962178657419212
28,2012-11-27,BA,-0.40694363875789713,-0.9888832257600786,-0.4793051794530139,0.14174173337545157,0.13463899415412717,-0.6383414464871832,-0.8986412912975246,-0.7503717084165488,-0.8068382837033372,-0.6001330746901072,-0.443108188189398,-0.005369875295204052
29,2012-11-28,BA,-0.05461170363288383,-0.793171909434677,-0.5795847302760982,-0.4825928279379884,-0.49308847640834313,0.006008263627517017,-0.6181920909057288,-0.47982571884805336,-0.5736036537907385,-0.44792566750940627,-0.2826093147841465,0.00040500744526972277
30,2012-11-29,BA,0.36347499453542176,0.3578516083169798,0.6289366045714995,-0.04987132818400429,-0.057987290711957816,0.15577135283142302,-0.4647576136203446,-0.36414909872890194,-0.49973661918028295,-0.4458263501877829,-0.266516279088036,0.00215860757587949
